lst,250,250
lst,250,-250
sst,-100,-200
mst,1800,-1000
lst,-250,250
lst,-250,-250
mst,0,-1500
mst,0,-1000
mst,0,-500
mst,0,0
mst,0,500
mst,0,1000
mst,0,1500
mst,0,2000
mst,500,-1500
mst,500,-1000
mst,500,-500
mst,500,0
mst,500,500
mst,500,1000
mst,500,1500
mst,500,2000
mst,1000,-1500
mst,1000,-1000
mst,1000,-500
mst,1000,0
mst,1000,500
mst,1000,1000
mst,1000,1500
mst,1000,2000
mst,-500,-1500
mst,-500,-1000
mst,-500,-500
mst,-500,0
mst,-500,500
mst,-500,1000
mst,-500,1500
mst,-500,2000
mst,-1000,-1500
mst,-1000,-1000
mst,-1000,-500
mst,-1000,0
mst,-1000,500
mst,-1000,1000
mst,-1000,1500
mst,-1000,2000
